23logger,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2023-10-06 14:30:00,26.5,62.0,18.6,010185708
69,2023-10-07 13:10:00,25.0,73.5,19.9
70,2023-10-07 13:30:00,25.0,75.5,20.4
71,2023-10-07 13:50:00,25.0,75.0,20.3
72,2023-10-07 14:10:00,24.5,75.5,19.9
73,2023-10-07 14:30:00,25.0,75.5,20.4
74,2023-10-07 14:50:00,24.5,75.5,19.9
75,2023-10-07 15:10:00,25.0,75.5,20.4
76,2023-10-07 15:30:00,24.5,75.5,19.9
77,2023-10-07 15:50:00,25.0,75.5,20.4
78,2023-10-07 16:10:00,24.5,75.5,19.9
79,2023-10-07 16:30:00,25.0,75.5,20.4
80,2023-10-07 16:50:00,24.5,75.5,19.9
81,2023-10-07 17:10:00,25.0,75.5,20.4
82,2023-10-07 17:30:00,24.5,75.5,19.9
83,2023-10-07 17:50:00,25.0,75.5,20.4
84,2023-10-07 18:10:00,24.5,75.5,19.9
85,2023-10-07 18:30:00,25.0,75.5,20.4
86,2023-10-07 18:50:00,24.5,75.5,19.9
87,2023-10-07 19:10:00,25.0,75.5,20.4
88,2023-10-07 19:30:00,25.0,65.0,18.0
89,2023-10-07 19:50:00,25.0,75.5,20.4
90,2023-10-07 20:10:00,25.0,75.0,20.3
91,2023-10-07 20:30:00,24.5,76.0,20.0
92,2023-10-07 20:50:00,25.0,63.5,17.6
93,2023-10-07 21:10:00,24.5,75.5,19.9
94,2023-10-07 21:30:00,25.0,75.0,20.3
95,2023-10-07 21:50:00,25.0,75.0,20.3
96,2023-10-07 22:10:00,25.0,75.0,20.3
97,2023-10-07 22:30:00,25.0,74.5,20.1
98,2023-10-07 22:50:00,25.0,74.5,20.1
99,2023-10-07 23:10:00,25.0,74.5,20.1
100,2023-10-07 23:30:00,25.0,74.5,20.1
101,2023-10-07 23:50:00,24.5,74.5,19.7
102,2023-10-08 00:10:00,24.5,74.5,19.7
103,2023-10-08 00:30:00,25.0,74.5,20.1
104,2023-10-08 00:50:00,25.0,74.0,20.0
105,2023-10-08 01:10:00,25.0,74.5,20.1
106,2023-10-08 01:30:00,25.0,74.5,20.1
107,2023-10-08 01:50:00,25.0,74.0,20.0
108,2023-10-08 02:10:00,25.0,74.0,20.0
109,2023-10-08 02:30:00,25.0,74.0,20.0
110,2023-10-08 02:50:00,25.0,74.0,20.0
111,2023-10-08 03:10:00,25.0,74.5,20.1
112,2023-10-08 03:30:00,25.0,74.0,20.0
113,2023-10-08 03:50:00,25.0,74.0,20.0
114,2023-10-08 04:10:00,25.0,74.5,20.1
115,2023-10-08 04:30:00,25.0,74.0,20.0
116,2023-10-08 04:50:00,25.0,74.0,20.0
117,2023-10-08 05:10:00,25.0,74.0,20.0
118,2023-10-08 05:30:00,25.0,74.0,20.0
119,2023-10-08 05:50:00,25.0,74.0,20.0
120,2023-10-08 06:10:00,25.0,74.0,20.0
121,2023-10-08 06:30:00,25.0,74.0,20.0
122,2023-10-08 06:50:00,25.0,74.0,20.0
123,2023-10-08 07:10:00,25.0,74.0,20.0
124,2023-10-08 07:30:00,25.0,74.0,20.0
125,2023-10-08 07:50:00,25.0,74.0,20.0
126,2023-10-08 08:10:00,25.0,74.0,20.0
127,2023-10-08 08:30:00,25.0,74.0,20.0
128,2023-10-08 08:50:00,25.0,74.0,20.0
129,2023-10-08 09:10:00,25.0,74.5,20.1
130,2023-10-08 09:30:00,25.0,74.5,20.1
131,2023-10-08 09:50:00,25.0,75.0,20.3
132,2023-10-08 10:10:00,25.0,70.5,19.3
133,2023-10-08 10:30:00,25.0,75.0,20.3
134,2023-10-08 10:50:00,25.0,75.0,20.3
135,2023-10-08 11:10:00,24.5,74.5,19.7
136,2023-10-08 11:30:00,25.0,75.5,20.4
137,2023-10-08 11:50:00,25.0,75.0,20.3
138,2023-10-08 12:10:00,24.5,75.5,19.9
139,2023-10-08 12:30:00,25.0,75.5,20.4
140,2023-10-08 12:50:00,24.5,74.5,19.7
141,2023-10-08 13:10:00,25.0,75.5,20.4
142,2023-10-08 13:30:00,25.0,75.0,20.3
143,2023-10-08 13:50:00,24.5,75.5,19.9
144,2023-10-08 14:10:00,25.0,75.5,20.4
145,2023-10-08 14:30:00,25.0,69.0,18.9
146,2023-10-08 14:50:00,25.0,76.0,20.5
147,2023-10-08 15:10:00,25.0,75.5,20.4
148,2023-10-08 15:30:00,24.5,75.5,19.9
149,2023-10-08 15:50:00,25.0,75.5,20.4
150,2023-10-08 16:10:00,24.5,75.5,19.9
151,2023-10-08 16:30:00,25.0,76.0,20.5
152,2023-10-08 16:50:00,25.0,66.5,18.3
153,2023-10-08 17:10:00,25.0,76.0,20.5
154,2023-10-08 17:30:00,25.0,61.0,17.0
155,2023-10-08 17:50:00,24.5,76.0,20.0
156,2023-10-08 18:10:00,25.0,75.5,20.4
157,2023-10-08 18:30:00,24.5,75.5,19.9
158,2023-10-08 18:50:00,25.0,75.5,20.4
159,2023-10-08 19:10:00,25.0,67.0,18.4
160,2023-10-08 19:30:00,24.5,75.5,19.9
161,2023-10-08 19:50:00,25.0,75.5,20.4
162,2023-10-08 20:10:00,24.5,75.5,19.9
163,2023-10-08 20:30:00,25.0,75.5,20.4
164,2023-10-08 20:50:00,25.0,67.0,18.4
165,2023-10-08 21:10:00,24.5,75.5,19.9
166,2023-10-08 21:30:00,24.5,75.0,19.8
167,2023-10-08 21:50:00,25.0,74.5,20.1
168,2023-10-08 22:10:00,25.0,74.5,20.1
169,2023-10-08 22:30:00,25.0,74.5,20.1
170,2023-10-08 22:50:00,25.0,74.5,20.1
171,2023-10-08 23:10:00,25.0,74.5,20.1
172,2023-10-08 23:30:00,25.0,74.5,20.1
173,2023-10-08 23:50:00,25.0,74.5,20.1
174,2023-10-09 00:10:00,25.0,74.5,20.1
175,2023-10-09 00:30:00,25.0,74.0,20.0
176,2023-10-09 00:50:00,25.0,74.0,20.0
177,2023-10-09 01:10:00,25.0,74.0,20.0
178,2023-10-09 01:30:00,24.5,74.0,19.6
179,2023-10-09 01:50:00,24.5,74.5,19.7
180,2023-10-09 02:10:00,24.5,74.0,19.6
181,2023-10-09 02:30:00,24.5,74.0,19.6
182,2023-10-09 02:50:00,25.0,74.0,20.0
183,2023-10-09 03:10:00,25.0,74.0,20.0
184,2023-10-09 03:30:00,25.0,74.0,20.0
185,2023-10-09 03:50:00,25.0,74.0,20.0
186,2023-10-09 04:10:00,25.0,74.0,20.0
187,2023-10-09 04:30:00,24.5,74.0,19.6
188,2023-10-09 04:50:00,24.5,74.0,19.6
189,2023-10-09 05:10:00,25.0,74.0,20.0
190,2023-10-09 05:30:00,24.5,74.0,19.6
191,2023-10-09 05:50:00,25.0,74.0,20.0
192,2023-10-09 06:10:00,25.0,74.0,20.0
193,2023-10-09 06:30:00,25.0,74.0,20.0
194,2023-10-09 06:50:00,25.0,74.0,20.0
195,2023-10-09 07:10:00,25.0,74.0,20.0
196,2023-10-09 07:30:00,25.0,74.0,20.0
197,2023-10-09 07:50:00,25.0,74.0,20.0
198,2023-10-09 08:10:00,25.0,74.0,20.0
199,2023-10-09 08:30:00,25.0,74.0,20.0
200,2023-10-09 08:50:00,25.0,74.0,20.0
201,2023-10-09 09:10:00,25.0,74.0,20.0
202,2023-10-09 09:30:00,25.0,74.5,20.1
203,2023-10-09 09:50:00,25.0,75.0,20.3
204,2023-10-09 10:10:00,25.0,71.0,19.4
205,2023-10-09 10:30:00,25.0,75.5,20.4
206,2023-10-09 10:50:00,25.0,70.5,19.3
207,2023-10-09 11:10:00,25.0,76.0,20.5
208,2023-10-09 11:30:00,25.0,64.5,17.8
209,2023-10-09 11:50:00,25.0,76.0,20.5
210,2023-10-09 12:10:00,25.0,71.5,19.5
211,2023-10-09 12:30:00,25.0,76.0,20.5
212,2023-10-09 12:50:00,24.5,74.5,19.7
213,2023-10-09 13:10:00,25.0,76.5,20.6
214,2023-10-09 13:30:00,24.5,75.5,19.9
215,2023-10-09 13:50:00,24.5,44.0,11.5
216,2023-10-09 14:10:00,23.0,66.5,16.4
217,2023-10-09 14:30:00,23.0,68.0,16.8
218,2023-10-09 14:50:00,23.0,69.0,17.0
219,2023-10-09 15:10:00,23.0,69.5,17.1
220,2023-10-09 15:30:00,23.0,70.0,17.2
221,2023-10-09 15:50:00,23.0,70.5,17.3
222,2023-10-09 16:10:00,23.0,70.5,17.3
223,2023-10-09 16:30:00,23.0,70.5,17.3
224,2023-10-09 16:50:00,23.0,71.0,17.5
225,2023-10-09 17:10:00,23.0,71.5,17.6
226,2023-10-09 17:30:00,23.0,71.5,17.6
227,2023-10-09 17:50:00,23.0,71.5,17.6
228,2023-10-09 18:10:00,23.0,72.0,17.7
229,2023-10-09 18:30:00,23.0,72.0,17.7
230,2023-10-09 18:50:00,23.0,73.0,17.9
231,2023-10-09 19:10:00,23.0,73.0,17.9
232,2023-10-09 19:30:00,23.0,73.0,17.9
233,2023-10-09 19:50:00,23.0,73.0,17.9
234,2023-10-09 20:10:00,23.0,72.5,17.8
235,2023-10-09 20:30:00,23.0,73.0,17.9
236,2023-10-09 20:50:00,23.0,73.0,17.9
237,2023-10-09 21:10:00,23.0,73.0,17.9
238,2023-10-09 21:30:00,23.0,73.0,17.9
239,2023-10-09 21:50:00,23.0,73.5,18.0
240,2023-10-09 22:10:00,23.0,73.5,18.0
241,2023-10-09 22:30:00,23.0,73.0,17.9
242,2023-10-09 22:50:00,23.0,73.0,17.9
243,2023-10-09 23:10:00,23.0,73.5,18.0
244,2023-10-09 23:30:00,23.0,73.5,18.0
245,2023-10-09 23:50:00,23.0,73.0,17.9
246,2023-10-10 00:10:00,23.0,73.0,17.9
247,2023-10-10 00:30:00,23.0,73.0,17.9
248,2023-10-10 00:50:00,23.0,73.5,18.0
249,2023-10-10 01:10:00,23.0,73.0,17.9
250,2023-10-10 01:30:00,23.0,73.5,18.0
251,2023-10-10 01:50:00,23.0,73.5,18.0
252,2023-10-10 02:10:00,23.0,62.0,15.3
253,2023-10-10 02:30:00,23.0,74.5,18.2
254,2023-10-10 02:50:00,23.0,75.0,18.3
255,2023-10-10 03:10:00,22.5,74.5,17.7
256,2023-10-10 03:30:00,23.0,60.5,14.9
257,2023-10-10 03:50:00,23.0,75.5,18.4
258,2023-10-10 04:10:00,23.0,75.5,18.4
259,2023-10-10 04:30:00,22.5,74.5,17.7
260,2023-10-10 04:50:00,23.0,71.5,17.6
261,2023-10-10 05:10:00,23.0,76.0,18.5
262,2023-10-10 05:30:00,23.0,76.5,18.6
263,2023-10-10 05:50:00,22.5,75.5,18.0
264,2023-10-10 06:10:00,23.0,63.0,15.6
265,2023-10-10 06:30:00,23.0,76.0,18.5
266,2023-10-10 06:50:00,23.0,76.5,18.6
267,2023-10-10 07:10:00,22.5,76.0,18.1
268,2023-10-10 07:30:00,23.0,67.0,16.5
269,2023-10-10 07:50:00,23.0,60.0,14.8
270,2023-10-10 08:10:00,23.0,76.5,18.6
271,2023-10-10 08:30:00,23.0,76.5,18.6
272,2023-10-10 08:50:00,22.5,77.0,18.3
273,2023-10-10 09:10:00,22.5,77.0,18.3
274,2023-10-10 09:30:00,22.5,76.0,18.1
275,2023-10-10 09:50:00,23.0,61.5,15.2
276,2023-10-10 10:10:00,23.0,76.5,18.6
277,2023-10-10 10:30:00,23.0,77.0,18.7
278,2023-10-10 10:50:00,22.5,77.0,18.3
279,2023-10-10 11:10:00,22.5,76.0,18.1
280,2023-10-10 11:30:00,23.0,66.5,16.4
281,2023-10-10 11:50:00,23.0,65.0,16.1
282,2023-10-10 12:10:00,23.0,59.0,14.6
283,2023-10-10 12:30:00,23.0,70.5,17.3
284,2023-10-10 12:50:00,23.0,73.5,18.0
285,2023-10-10 13:10:00,23.0,77.5,18.9
286,2023-10-10 13:30:00,23.0,77.5,18.9
287,2023-10-10 13:50:00,23.0,72.5,17.8
288,2023-10-10 14:10:00,23.0,73.5,18.0
289,2023-10-10 14:30:00,23.0,69.0,17.0
290,2023-10-10 14:50:00,23.0,64.0,15.8
291,2023-10-10 15:10:00,23.0,68.0,16.8
292,2023-10-10 15:30:00,23.0,59.0,14.6
293,2023-10-10 15:50:00,23.0,63.0,15.6
294,2023-10-10 16:10:00,23.0,68.5,16.9
295,2023-10-10 16:30:00,22.5,75.5,18.0
296,2023-10-10 16:50:00,22.5,76.5,18.2
297,2023-10-10 17:10:00,22.5,76.5,18.2
298,2023-10-10 17:30:00,23.0,77.0,18.7
299,2023-10-10 17:50:00,23.0,77.0,18.7
300,2023-10-10 18:10:00,23.0,77.0,18.7
301,2023-10-10 18:30:00,23.0,77.0,18.7
302,2023-10-10 18:50:00,23.0,77.0,18.7
303,2023-10-10 19:10:00,23.0,67.0,16.5
304,2023-10-10 19:30:00,23.0,58.0,14.3
305,2023-10-10 19:50:00,23.0,59.0,14.6
306,2023-10-10 20:10:00,23.0,59.5,14.7
307,2023-10-10 20:30:00,23.0,59.0,14.6
308,2023-10-10 20:50:00,23.0,62.5,15.5
309,2023-10-10 21:10:00,23.0,62.5,15.5
310,2023-10-10 21:30:00,23.0,62.5,15.5
311,2023-10-10 21:50:00,23.0,59.0,14.6
312,2023-10-10 22:10:00,23.0,64.0,15.8
313,2023-10-10 22:30:00,23.0,76.5,18.6
314,2023-10-10 22:50:00,23.0,77.0,18.7
315,2023-10-10 23:10:00,23.0,77.0,18.7
316,2023-10-10 23:30:00,22.5,76.5,18.2
317,2023-10-10 23:50:00,22.5,74.0,17.6
318,2023-10-11 00:10:00,23.0,61.0,15.1
319,2023-10-11 00:30:00,23.0,73.0,17.9
320,2023-10-11 00:50:00,23.0,77.0,18.7
321,2023-10-11 01:10:00,23.0,77.0,18.7
322,2023-10-11 01:30:00,23.0,77.0,18.7
323,2023-10-11 01:50:00,22.5,76.0,18.1
324,2023-10-11 02:10:00,23.0,76.5,18.6
325,2023-10-11 02:30:00,23.0,76.5,18.6
326,2023-10-11 02:50:00,23.0,76.5,18.6
327,2023-10-11 03:10:00,23.0,76.5,18.6
328,2023-10-11 03:30:00,23.0,76.5,18.6
329,2023-10-11 03:50:00,23.0,76.5,18.6
330,2023-10-11 04:10:00,23.0,76.5,18.6
331,2023-10-11 04:30:00,23.0,76.5,18.6
332,2023-10-11 04:50:00,23.0,76.0,18.5
333,2023-10-11 05:10:00,23.0,76.0,18.5
334,2023-10-11 05:30:00,23.0,76.0,18.5
335,2023-10-11 05:50:00,23.0,75.5,18.4
336,2023-10-11 06:10:00,23.0,76.0,18.5
337,2023-10-11 06:30:00,23.0,75.5,18.4
338,2023-10-11 06:50:00,23.0,75.5,18.4
339,2023-10-11 07:10:00,23.0,76.0,18.5
340,2023-10-11 07:30:00,23.0,76.0,18.5
341,2023-10-11 07:50:00,23.0,76.0,18.5
342,2023-10-11 08:10:00,23.0,76.5,18.6
343,2023-10-11 08:30:00,23.0,76.5,18.6
344,2023-10-11 08:50:00,23.0,76.5,18.6
345,2023-10-11 09:10:00,23.0,76.5,18.6
346,2023-10-11 09:30:00,23.0,76.5,18.6
347,2023-10-11 09:50:00,23.0,76.5,18.6
348,2023-10-11 10:10:00,23.0,76.5,18.6
349,2023-10-11 10:30:00,23.0,76.5,18.6
350,2023-10-11 10:50:00,23.0,77.5,18.9
351,2023-10-11 11:10:00,23.0,77.5,18.9
352,2023-10-11 11:30:00,23.0,77.5,18.9
353,2023-10-11 11:50:00,23.0,78.5,19.1
354,2023-10-11 12:10:00,23.0,77.5,18.9
355,2023-10-11 12:30:00,23.0,77.5,18.9
356,2023-10-11 12:50:00,23.0,78.5,19.1
357,2023-10-11 13:10:00,23.0,77.5,18.9
358,2023-10-11 13:30:00,23.0,77.5,18.9
359,2023-10-11 13:50:00,23.0,63.0,15.6
360,2023-10-11 14:10:00,23.0,64.5,15.9
361,2023-10-11 14:30:00,23.0,60.0,14.8
362,2023-10-11 14:50:00,23.0,66.0,16.3
363,2023-10-11 15:10:00,23.0,74.0,18.1
364,2023-10-11 15:30:00,22.5,78.0,18.5
365,2023-10-11 15:50:00,23.0,78.5,19.1
366,2023-10-11 16:10:00,23.0,79.0,19.2
367,2023-10-11 16:30:00,23.0,78.5,19.1
368,2023-10-11 16:50:00,23.0,71.0,17.5
369,2023-10-11 17:10:00,23.0,60.0,14.8
370,2023-10-11 17:30:00,23.0,65.0,16.1
371,2023-10-11 17:50:00,23.0,67.5,16.7
372,2023-10-11 18:10:00,22.5,73.0,17.4
373,2023-10-11 18:30:00,22.5,75.0,17.8
374,2023-10-11 18:50:00,22.5,78.0,18.5
375,2023-10-11 19:10:00,23.0,78.5,19.1
376,2023-10-11 19:30:00,23.0,78.5,19.1
377,2023-10-11 19:50:00,23.0,78.5,19.1
378,2023-10-11 20:10:00,23.0,78.5,19.1
379,2023-10-11 20:30:00,23.0,78.5,19.1
380,2023-10-11 20:50:00,23.0,78.5,19.1
381,2023-10-11 21:10:00,23.0,79.0,19.2
382,2023-10-11 21:30:00,23.0,78.5,19.1
383,2023-10-11 21:50:00,23.0,78.5,19.1
384,2023-10-11 22:10:00,23.0,78.5,19.1
385,2023-10-11 22:30:00,22.5,78.5,18.6
386,2023-10-11 22:50:00,22.5,78.0,18.5
387,2023-10-11 23:10:00,22.5,77.5,18.4
388,2023-10-11 23:30:00,22.5,75.5,18.0
389,2023-10-11 23:50:00,23.0,69.0,17.0
390,2023-10-12 00:10:00,23.0,60.5,14.9
391,2023-10-12 00:30:00,23.0,79.0,19.2
392,2023-10-12 00:50:00,23.0,79.0,19.2
393,2023-10-12 01:10:00,23.0,78.5,19.1
394,2023-10-12 01:30:00,23.0,78.0,19.0
395,2023-10-12 01:50:00,22.5,73.5,17.5
396,2023-10-12 02:10:00,23.0,79.0,19.2
397,2023-10-12 02:30:00,23.0,78.5,19.1
398,2023-10-12 02:50:00,23.0,79.0,19.2
399,2023-10-12 03:10:00,23.0,79.0,19.2
400,2023-10-12 03:30:00,23.0,79.0,19.2
401,2023-10-12 03:50:00,23.0,78.5,19.1
402,2023-10-12 04:10:00,23.0,78.5,19.1
403,2023-10-12 04:30:00,23.0,78.5,19.1
404,2023-10-12 04:50:00,23.0,78.5,19.1
405,2023-10-12 05:10:00,23.0,78.5,19.1
406,2023-10-12 05:30:00,23.0,78.0,19.0
407,2023-10-12 05:50:00,23.0,78.0,19.0
408,2023-10-12 06:10:00,23.0,77.5,18.9
409,2023-10-12 06:30:00,23.0,78.0,19.0
410,2023-10-12 06:50:00,23.0,77.5,18.9
411,2023-10-12 07:10:00,23.0,77.5,18.9
412,2023-10-12 07:30:00,23.0,77.5,18.9
413,2023-10-12 07:50:00,23.0,77.5,18.9
414,2023-10-12 08:10:00,23.0,77.0,18.7
415,2023-10-12 08:30:00,23.0,77.0,18.7
416,2023-10-12 08:50:00,23.0,77.0,18.7
417,2023-10-12 09:10:00,23.0,77.0,18.7
418,2023-10-12 09:30:00,23.0,76.5,18.6
419,2023-10-12 09:50:00,23.0,77.0,18.7
420,2023-10-12 10:10:00,23.0,76.5,18.6
421,2023-10-12 10:30:00,23.0,77.0,18.7
422,2023-10-12 10:50:00,23.0,76.5,18.6
423,2023-10-12 11:10:00,23.0,76.5,18.6
424,2023-10-12 11:30:00,23.0,77.0,18.7
425,2023-10-12 11:50:00,23.0,76.0,18.5
426,2023-10-12 12:10:00,23.0,65.0,16.1
427,2023-10-12 12:30:00,23.0,77.5,18.9
428,2023-10-12 12:50:00,23.0,77.5,18.9
429,2023-10-12 13:10:00,23.0,77.5,18.9
430,2023-10-12 13:30:00,23.0,77.0,18.7
431,2023-10-12 13:50:00,22.5,76.5,18.2
432,2023-10-12 14:10:00,22.5,72.5,17.3
433,2023-10-12 14:30:00,23.0,67.0,16.5
434,2023-10-12 14:50:00,23.0,63.0,15.6
435,2023-10-12 15:10:00,23.0,61.0,15.1
436,2023-10-12 15:30:00,23.0,65.0,16.1
437,2023-10-12 15:50:00,23.0,69.5,17.1
438,2023-10-12 16:10:00,23.0,71.0,17.5
439,2023-10-12 16:30:00,22.5,66.5,16.0
440,2023-10-12 16:50:00,22.5,68.0,16.3
441,2023-10-12 17:10:00,22.5,69.0,16.5
442,2023-10-12 17:30:00,22.5,69.0,16.5
443,2023-10-12 17:50:00,22.5,65.5,15.7
444,2023-10-12 18:10:00,23.0,59.5,14.7
445,2023-10-12 18:30:00,23.0,65.5,16.2
446,2023-10-12 18:50:00,22.5,68.0,16.3
447,2023-10-12 19:10:00,22.5,69.0,16.5
448,2023-10-12 19:30:00,22.5,70.0,16.8
449,2023-10-12 19:50:00,22.5,70.5,16.9
450,2023-10-12 20:10:00,22.5,71.0,17.0
451,2023-10-12 20:30:00,22.5,71.0,17.0
452,2023-10-12 20:50:00,22.5,71.0,17.0
453,2023-10-12 21:10:00,22.5,71.5,17.1
454,2023-10-12 21:30:00,22.5,72.0,17.2
455,2023-10-12 21:50:00,23.0,67.0,16.5
456,2023-10-12 22:10:00,23.0,64.5,15.9
457,2023-10-12 22:30:00,23.0,72.0,17.7
458,2023-10-12 22:50:00,23.0,72.5,17.8
459,2023-10-12 23:10:00,22.5,73.0,17.4
460,2023-10-12 23:30:00,23.0,72.0,17.7
461,2023-10-12 23:50:00,23.0,72.0,17.7
462,2023-10-13 00:10:00,23.0,72.0,17.7
463,2023-10-13 00:30:00,23.0,72.0,17.7
464,2023-10-13 00:50:00,23.0,72.0,17.7
465,2023-10-13 01:10:00,23.0,72.5,17.8
466,2023-10-13 01:30:00,23.0,72.5,17.8
467,2023-10-13 01:50:00,23.0,72.5,17.8
468,2023-10-13 02:10:00,23.0,73.0,17.9
469,2023-10-13 02:30:00,23.0,73.0,17.9
470,2023-10-13 02:50:00,23.0,73.0,17.9
471,2023-10-13 03:10:00,23.0,73.0,17.9
472,2023-10-13 03:30:00,23.0,73.5,18.0
473,2023-10-13 03:50:00,23.0,73.5,18.0
474,2023-10-13 04:10:00,23.0,73.5,18.0
475,2023-10-13 04:30:00,23.0,73.5,18.0
476,2023-10-13 04:50:00,23.0,74.0,18.1
477,2023-10-13 05:10:00,23.0,74.0,18.1
478,2023-10-13 05:30:00,23.0,74.0,18.1
479,2023-10-13 05:50:00,23.0,74.0,18.1
480,2023-10-13 06:10:00,23.0,74.5,18.2
481,2023-10-13 06:30:00,23.0,74.5,18.2
482,2023-10-13 06:50:00,23.0,74.5,18.2
483,2023-10-13 07:10:00,23.0,74.5,18.2
484,2023-10-13 07:30:00,23.0,75.0,18.3
485,2023-10-13 07:50:00,23.0,75.0,18.3
486,2023-10-13 08:10:00,23.0,75.5,18.4
487,2023-10-13 08:30:00,23.0,75.5,18.4
488,2023-10-13 08:50:00,23.0,75.5,18.4
489,2023-10-13 09:10:00,23.0,75.5,18.4
490,2023-10-13 09:30:00,23.0,76.0,18.5
491,2023-10-13 09:50:00,23.0,76.0,18.5
492,2023-10-13 10:10:00,23.0,74.0,18.1
493,2023-10-13 10:30:00,23.0,75.0,18.3
494,2023-10-13 10:50:00,23.0,75.0,18.3
495,2023-10-13 11:10:00,23.0,76.0,18.5
496,2023-10-13 11:30:00,23.0,76.5,18.6
497,2023-10-13 11:50:00,23.0,77.0,18.7
498,2023-10-13 12:10:00,23.0,71.5,17.6
499,2023-10-13 12:30:00,23.0,60.0,14.8
500,2023-10-13 12:50:00,23.0,68.0,16.8
501,2023-10-13 13:10:00,22.5,76.0,18.1
502,2023-10-13 13:30:00,22.5,77.0,18.3
503,2023-10-13 13:50:00,23.0,77.5,18.9
504,2023-10-13 14:10:00,23.0,77.5,18.9
505,2023-10-13 14:30:00,22.5,75.0,17.8
506,2023-10-13 14:50:00,22.5,73.5,17.5
507,2023-10-13 15:10:00,23.0,75.0,18.3
508,2023-10-13 15:30:00,23.0,75.5,18.4
509,2023-10-13 15:50:00,23.0,73.5,18.0
510,2023-10-13 16:10:00,23.0,64.0,15.8
511,2023-10-13 16:30:00,22.5,75.5,18.0
512,2023-10-13 16:50:00,22.5,76.5,18.2
513,2023-10-13 17:10:00,23.0,76.5,18.6
514,2023-10-13 17:30:00,22.5,75.0,17.8
